0.00 Hz | Z: -4.55 Magnitude: 2325.96
23.44 Hz | Z: -4.54 Magnitude: 0.57
24.41 Hz | Z: -4.55 Magnitude: 0.26
25.39 Hz | Z: -4.54 Magnitude: 0.67
26.37 Hz | Z: -4.54 Magnitude: 0.41
27.34 Hz | Z: -4.54 Magnitude: 0.40
28.32 Hz | Z: -4.55 Magnitude: 0.67
29.30 Hz | Z: -4.55 Magnitude: 0.26
30.27 Hz | Z: -4.55 Magnitude: 0.91
31.25 Hz | Z: -4.55 Magnitude: 1.05
32.23 Hz | Z: -4.54 Magnitude: 0.81
33.20 Hz | Z: -4.54 Magnitude: 0.89
34.18 Hz | Z: -4.54 Magnitude: 0.74
35.16 Hz | Z: -4.54 Magnitude: 0.56
36.13 Hz | Z: -4.53 Magnitude: 0.75
37.11 Hz | Z: -4.54 Magnitude: 0.83
38.09 Hz | Z: -4.54 Magnitude: 0.69
39.06 Hz | Z: -4.54 Magnitude: 0.63
40.04 Hz | Z: -4.53 Magnitude: 0.84
41.02 Hz | Z: -4.53 Magnitude: 0.59
41.99 Hz | Z: -4.53 Magnitude: 0.78
42.97 Hz | Z: -4.53 Magnitude: 0.52
43.95 Hz | Z: -4.53 Magnitude: 0.55
44.92 Hz | Z: -4.53 Magnitude: 0.53
45.90 Hz | Z: -4.53 Magnitude: 0.66
46.88 Hz | Z: -4.53 Magnitude: 0.50
47.85 Hz | Z: -4.53 Magnitude: 0.57
48.83 Hz | Z: -4.53 Magnitude: 0.53
49.80 Hz | Z: -4.53 Magnitude: 0.60
50.78 Hz | Z: -4.53 Magnitude: 0.66
51.76 Hz | Z: -4.53 Magnitude: 0.57
52.73 Hz | Z: -4.53 Magnitude: 0.53
53.71 Hz | Z: -4.52 Magnitude: 0.61
54.69 Hz | Z: -4.51 Magnitude: 0.48
55.66 Hz | Z: -4.52 Magnitude: 0.52
56.64 Hz | Z: -4.52 Magnitude: 0.40
57.62 Hz | Z: -4.52 Magnitude: 0.46
58.59 Hz | Z: -4.52 Magnitude: 0.64
59.57 Hz | Z: -4.52 Magnitude: 0.61
60.55 Hz | Z: -4.52 Magnitude: 0.46
61.52 Hz | Z: -4.52 Magnitude: 0.45
62.50 Hz | Z: -4.52 Magnitude: 0.51
63.48 Hz | Z: -4.52 Magnitude: 0.63
64.45 Hz | Z: -4.52 Magnitude: 0.50
65.43 Hz | Z: -4.53 Magnitude: 0.51
66.41 Hz | Z: -4.53 Magnitude: 0.50
67.38 Hz | Z: -4.53 Magnitude: 0.39
68.36 Hz | Z: -4.53 Magnitude: 0.38
69.34 Hz | Z: -4.53 Magnitude: 0.31
70.31 Hz | Z: -4.53 Magnitude: 0.34
71.29 Hz | Z: -4.53 Magnitude: 0.20
72.27 Hz | Z: -4.53 Magnitude: 0.33
73.24 Hz | Z: -4.53 Magnitude: 0.21
74.22 Hz | Z: -4.54 Magnitude: 0.31
75.20 Hz | Z: -4.54 Magnitude: 0.24
76.17 Hz | Z: -4.54 Magnitude: 0.40
77.15 Hz | Z: -4.54 Magnitude: 0.29
78.12 Hz | Z: -4.54 Magnitude: 0.26
79.10 Hz | Z: -4.54 Magnitude: 0.35
80.08 Hz | Z: -4.53 Magnitude: 0.27
81.05 Hz | Z: -4.54 Magnitude: 0.28
82.03 Hz | Z: -4.54 Magnitude: 0.25
83.01 Hz | Z: -4.54 Magnitude: 0.30
83.98 Hz | Z: -4.54 Magnitude: 0.32
84.96 Hz | Z: -4.54 Magnitude: 0.23
85.94 Hz | Z: -4.53 Magnitude: 0.28
86.91 Hz | Z: -4.53 Magnitude: 0.20
87.89 Hz | Z: -4.53 Magnitude: 0.24
88.87 Hz | Z: -4.53 Magnitude: 0.14
89.84 Hz | Z: -4.52 Magnitude: 0.20
90.82 Hz | Z: -4.53 Magnitude: 0.19
91.80 Hz | Z: -4.52 Magnitude: 0.10
92.77 Hz | Z: -4.53 Magnitude: 0.11
93.75 Hz | Z: -4.53 Magnitude: 0.17
94.73 Hz | Z: -4.53 Magnitude: 0.16
95.70 Hz | Z: -4.53 Magnitude: 0.14
96.68 Hz | Z: -4.53 Magnitude: 0.11
97.66 Hz | Z: -4.54 Magnitude: 0.17
98.63 Hz | Z: -4.53 Magnitude: 0.17
99.61 Hz | Z: -4.53 Magnitude: 0.11
100.59 Hz | Z: -4.53 Magnitude: 0.12
101.56 Hz | Z: -4.52 Magnitude: 0.07
102.54 Hz | Z: -4.52 Magnitude: 0.10
103.52 Hz | Z: -4.51 Magnitude: 0.12
104.49 Hz | Z: -4.51 Magnitude: 0.14
105.47 Hz | Z: -4.51 Magnitude: 0.08
106.45 Hz | Z: -4.52 Magnitude: 0.03
107.42 Hz | Z: -4.53 Magnitude: 0.06
108.40 Hz | Z: -4.53 Magnitude: 0.07
109.37 Hz | Z: -4.53 Magnitude: 0.09
110.35 Hz | Z: -4.53 Magnitude: 0.03
111.33 Hz | Z: -4.53 Magnitude: 0.04
112.30 Hz | Z: -4.53 Magnitude: 0.00
113.28 Hz | Z: -4.53 Magnitude: 0.09
114.26 Hz | Z: -4.53 Magnitude: 0.05
115.23 Hz | Z: -4.53 Magnitude: 0.06
116.21 Hz | Z: -4.54 Magnitude: 0.08
117.19 Hz | Z: -4.53 Magnitude: 0.07
118.16 Hz | Z: -4.54 Magnitude: 0.06
119.14 Hz | Z: -4.54 Magnitude: 0.06
120.12 Hz | Z: -4.54 Magnitude: 0.08
121.09 Hz | Z: -4.54 Magnitude: 0.07
122.07 Hz | Z: -4.53 Magnitude: 0.13
123.05 Hz | Z: -4.54 Magnitude: 0.11
124.02 Hz | Z: -4.54 Magnitude: 0.07
125.00 Hz | Z: -4.54 Magnitude: 0.12
125.98 Hz | Z: -4.53 Magnitude: 0.07
126.95 Hz | Z: -4.53 Magnitude: 0.11
127.93 Hz | Z: -4.53 Magnitude: 0.07
128.91 Hz | Z: -4.53 Magnitude: 0.12
129.88 Hz | Z: -4.54 Magnitude: 0.05
130.86 Hz | Z: -4.53 Magnitude: 0.08
131.84 Hz | Z: -4.53 Magnitude: 0.09
132.81 Hz | Z: -4.53 Magnitude: 0.06
133.79 Hz | Z: -4.53 Magnitude: 0.11
134.77 Hz | Z: -4.53 Magnitude: 0.06
135.74 Hz | Z: -4.53 Magnitude: 0.10
136.72 Hz | Z: -4.52 Magnitude: 0.05
137.70 Hz | Z: -4.52 Magnitude: 0.07
138.67 Hz | Z: -4.52 Magnitude: 0.07
139.65 Hz | Z: -4.52 Magnitude: 0.05
140.62 Hz | Z: -4.53 Magnitude: 0.13
141.60 Hz | Z: -4.53 Magnitude: 0.11
142.58 Hz | Z: -4.53 Magnitude: 0.09
143.55 Hz | Z: -4.53 Magnitude: 0.13
144.53 Hz | Z: -4.53 Magnitude: 0.13
145.51 Hz | Z: -4.53 Magnitude: 0.13
146.48 Hz | Z: -4.53 Magnitude: 0.11
147.46 Hz | Z: -4.53 Magnitude: 0.07
148.44 Hz | Z: -4.54 Magnitude: 0.08
149.41 Hz | Z: -4.53 Magnitude: 0.09
150.39 Hz | Z: -4.53 Magnitude: 0.07
151.37 Hz | Z: -4.53 Magnitude: 0.12
152.34 Hz | Z: -4.53 Magnitude: 0.14
153.32 Hz | Z: -4.53 Magnitude: 0.06
154.30 Hz | Z: -4.53 Magnitude: 0.09
155.27 Hz | Z: -4.54 Magnitude: 0.11
156.25 Hz | Z: -4.54 Magnitude: 0.09
157.23 Hz | Z: -4.54 Magnitude: 0.16
158.20 Hz | Z: -4.54 Magnitude: 0.10
159.18 Hz | Z: -4.54 Magnitude: 0.09
160.16 Hz | Z: -4.55 Magnitude: 0.10
161.13 Hz | Z: -4.54 Magnitude: 0.11
162.11 Hz | Z: -4.54 Magnitude: 0.10
163.09 Hz | Z: -4.55 Magnitude: 0.11
164.06 Hz | Z: -4.55 Magnitude: 0.13
165.04 Hz | Z: -4.54 Magnitude: 0.13
166.02 Hz | Z: -4.54 Magnitude: 0.12
166.99 Hz | Z: -4.54 Magnitude: 0.08
167.97 Hz | Z: -4.54 Magnitude: 0.16
168.95 Hz | Z: -4.53 Magnitude: 0.12
169.92 Hz | Z: -4.53 Magnitude: 0.11
170.90 Hz | Z: -4.53 Magnitude: 0.13
171.87 Hz | Z: -4.54 Magnitude: 0.10
172.85 Hz | Z: -4.54 Magnitude: 0.10
173.83 Hz | Z: -4.54 Magnitude: 0.13
174.80 Hz | Z: -4.54 Magnitude: 0.10
175.78 Hz | Z: -4.54 Magnitude: 0.11
176.76 Hz | Z: -4.54 Magnitude: 0.14
177.73 Hz | Z: -4.54 Magnitude: 0.10
178.71 Hz | Z: -4.54 Magnitude: 0.14
179.69 Hz | Z: -4.54 Magnitude: 0.09
180.66 Hz | Z: -4.54 Magnitude: 0.10
181.64 Hz | Z: -4.53 Magnitude: 0.12
182.62 Hz | Z: -4.53 Magnitude: 0.09
183.59 Hz | Z: -4.53 Magnitude: 0.10
184.57 Hz | Z: -4.53 Magnitude: 0.14
185.55 Hz | Z: -4.53 Magnitude: 0.12
186.52 Hz | Z: -4.53 Magnitude: 0.13
187.50 Hz | Z: -4.53 Magnitude: 0.08
188.48 Hz | Z: -4.52 Magnitude: 0.12
189.45 Hz | Z: -4.52 Magnitude: 0.11
190.43 Hz | Z: -4.52 Magnitude: 0.08
191.41 Hz | Z: -4.52 Magnitude: 0.14
192.38 Hz | Z: -4.52 Magnitude: 0.09
193.36 Hz | Z: -4.53 Magnitude: 0.11
194.34 Hz | Z: -4.52 Magnitude: 0.09
195.31 Hz | Z: -4.52 Magnitude: 0.15
196.29 Hz | Z: -4.52 Magnitude: 0.11
197.27 Hz | Z: -4.53 Magnitude: 0.11
198.24 Hz | Z: -4.52 Magnitude: 0.12
199.22 Hz | Z: -4.53 Magnitude: 0.11
200.20 Hz | Z: -4.52 Magnitude: 0.10
201.17 Hz | Z: -4.52 Magnitude: 0.09
202.15 Hz | Z: -4.53 Magnitude: 0.12
203.12 Hz | Z: -4.53 Magnitude: 0.12
204.10 Hz | Z: -4.53 Magnitude: 0.09
205.08 Hz | Z: -4.53 Magnitude: 0.12
206.05 Hz | Z: -4.52 Magnitude: 0.11
207.03 Hz | Z: -4.53 Magnitude: 0.10
208.01 Hz | Z: -4.53 Magnitude: 0.10
208.98 Hz | Z: -4.53 Magnitude: 0.11
209.96 Hz | Z: -4.53 Magnitude: 0.11
210.94 Hz | Z: -4.54 Magnitude: 0.13
211.91 Hz | Z: -4.54 Magnitude: 0.09
212.89 Hz | Z: -4.54 Magnitude: 0.09
213.87 Hz | Z: -4.54 Magnitude: 0.11
214.84 Hz | Z: -4.54 Magnitude: 0.13
215.82 Hz | Z: -4.54 Magnitude: 0.07
216.80 Hz | Z: -4.54 Magnitude: 0.11
217.77 Hz | Z: -4.53 Magnitude: 0.08
218.75 Hz | Z: -4.53 Magnitude: 0.09
219.73 Hz | Z: -4.52 Magnitude: 0.10
220.70 Hz | Z: -4.52 Magnitude: 0.06
221.68 Hz | Z: -4.52 Magnitude: 0.10
222.66 Hz | Z: -4.53 Magnitude: 0.10
223.63 Hz | Z: -4.52 Magnitude: 0.09
224.61 Hz | Z: -4.53 Magnitude: 0.09
225.59 Hz | Z: -4.52 Magnitude: 0.08
226.56 Hz | Z: -4.52 Magnitude: 0.08
227.54 Hz | Z: -4.53 Magnitude: 0.09
228.52 Hz | Z: -4.53 Magnitude: 0.09
229.49 Hz | Z: -4.53 Magnitude: 0.10
230.47 Hz | Z: -4.54 Magnitude: 0.07
231.45 Hz | Z: -4.54 Magnitude: 0.09
232.42 Hz | Z: -4.54 Magnitude: 0.07
233.40 Hz | Z: -4.54 Magnitude: 0.07
234.37 Hz | Z: -4.54 Magnitude: 0.08
235.35 Hz | Z: -4.54 Magnitude: 0.06
236.33 Hz | Z: -4.54 Magnitude: 0.09
237.30 Hz | Z: -4.54 Magnitude: 0.10
238.28 Hz | Z: -4.53 Magnitude: 0.08
239.26 Hz | Z: -4.53 Magnitude: 0.10
240.23 Hz | Z: -4.53 Magnitude: 0.09
241.21 Hz | Z: -4.53 Magnitude: 0.07
242.19 Hz | Z: -4.53 Magnitude: 0.06
243.16 Hz | Z: -4.54 Magnitude: 0.10
244.14 Hz | Z: -4.54 Magnitude: 0.06
245.12 Hz | Z: -4.55 Magnitude: 0.11
246.09 Hz | Z: -4.55 Magnitude: 0.05
247.07 Hz | Z: -4.55 Magnitude: 0.10
248.05 Hz | Z: -4.54 Magnitude: 0.07
249.02 Hz | Z: -4.54 Magnitude: 0.05
Peak: 3.77
Loop: 23
0.00 Hz | Z: -4.53 Magnitude: 2320.28
0.98 Hz | Z: -4.53 Magnitude: 0.47
1.95 Hz | Z: -4.52 Magnitude: 1.00
2.93 Hz | Z: -4.52 Magnitude: 0.37
3.91 Hz | Z: -4.52 Magnitude: 1.85
4.88 Hz | Z: -4.52 Magnitude: 0.27
5.86 Hz | Z: -4.52 Magnitude: 0.06
6.84 Hz | Z: -4.52 Magnitude: 0.14
7.81 Hz | Z: -4.52 Magnitude: 0.20
8.79 Hz | Z: -4.52 Magnitude: 0.35
9.77 Hz | Z: -4.53 Magnitude: 0.60
10.74 Hz | Z: -4.53 Magnitude: 0.27
11.72 Hz | Z: -4.53 Magnitude: 0.49
12.70 Hz | Z: -4.53 Magnitude: 0.18
13.67 Hz | Z: -4.53 Magnitude: 0.58
14.65 Hz | Z: -4.53 Magnitude: 0.32
15.63 Hz | Z: -4.53 Magnitude: 0.26
16.60 Hz | Z: -4.54 Magnitude: 0.36
17.58 Hz | Z: -4.54 Magnitude: 0.31
18.55 Hz | Z: -4.53 Magnitude: 0.43
19.53 Hz | Z: -4.53 Magnitude: 0.17
20.51 Hz | Z: -4.53 Magnitude: 0.22
21.48 Hz | Z: -4.53 Magnitude: 0.22
22.46 Hz | Z: -4.53 Magnitude: 0.30
23.44 Hz | Z: -4.53 Magnitude: 0.12
24.41 Hz | Z: -4.53 Magnitude: 0.19
25.39 Hz | Z: -4.54 Magnitude: 0.15
26.37 Hz | Z: -4.53 Magnitude: 0.17
27.34 Hz | Z: -4.53 Magnitude: 0.05
28.32 Hz | Z: -4.53 Magnitude: 0.31
29.30 Hz | Z: -4.54 Magnitude: 0.10
30.27 Hz | Z: -4.54 Magnitude: 0.18
31.25 Hz | Z: -4.54 Magnitude: 0.24
32.23 Hz | Z: -4.53 Magnitude: 0.16
33.20 Hz | Z: -4.53 Magnitude: 0.07
34.18 Hz | Z: -4.53 Magnitude: 0.09
35.16 Hz | Z: -4.53 Magnitude: 0.07
36.13 Hz | Z: -4.53 Magnitude: 0.20
37.11 Hz | Z: -4.53 Magnitude: 0.13
38.09 Hz | Z: -4.53 Magnitude: 0.14
39.06 Hz | Z: -4.53 Magnitude: 0.16
40.04 Hz | Z: -4.54 Magnitude: 0.10
41.02 Hz | Z: -4.54 Magnitude: 0.12
41.99 Hz | Z: -4.54 Magnitude: 0.28
42.97 Hz | Z: -4.54 Magnitude: 0.16
43.95 Hz | Z: -4.54 Magnitude: 0.07
44.92 Hz | Z: -4.55 Magnitude: 0.04
45.90 Hz | Z: -4.55 Magnitude: 0.16
46.88 Hz | Z: -4.55 Magnitude: 0.18
47.85 Hz | Z: -4.55 Magnitude: 0.05
48.83 Hz | Z: -4.54 Magnitude: 0.11
49.80 Hz | Z: -4.54 Magnitude: 0.05
50.78 Hz | Z: -4.54 Magnitude: 0.13
51.76 Hz | Z: -4.54 Magnitude: 0.07
52.73 Hz | Z: -4.54 Magnitude: 0.13
53.71 Hz | Z: -4.54 Magnitude: 0.17
54.69 Hz | Z: -4.54 Magnitude: 0.11
55.66 Hz | Z: -4.54 Magnitude: 0.05
56.64 Hz | Z: -4.54 Magnitude: 0.08
57.62 Hz | Z: -4.54 Magnitude: 0.04
58.59 Hz | Z: -4.54 Magnitude: 0.05
59.57 Hz | Z: -4.54 Magnitude: 0.08
60.55 Hz | Z: -4.54 Magnitude: 0.03
61.52 Hz | Z: -4.54 Magnitude: 0.06
62.50 Hz | Z: -4.53 Magnitude: 0.15
63.48 Hz | Z: -4.53 Magnitude: 0.03
64.45 Hz | Z: -4.53 Magnitude: 0.11
65.43 Hz | Z: -4.53 Magnitude: 0.01
66.41 Hz | Z: -4.53 Magnitude: 0.05
67.38 Hz | Z: -4.53 Magnitude: 0.16
68.36 Hz | Z: -4.53 Magnitude: 0.02
69.34 Hz | Z: -4.53 Magnitude: 0.12
70.31 Hz | Z: -4.53 Magnitude: 0.09
71.29 Hz | Z: -4.53 Magnitude: 0.01
72.27 Hz | Z: -4.53 Magnitude: 0.05
73.24 Hz | Z: -4.53 Magnitude: 0.12
74.22 Hz | Z: -4.52 Magnitude: 0.07
75.20 Hz | Z: -4.52 Magnitude: 0.13
76.17 Hz | Z: -4.52 Magnitude: 0.08
77.15 Hz | Z: -4.52 Magnitude: 0.09
78.12 Hz | Z: -4.52 Magnitude: 0.05
79.10 Hz | Z: -4.53 Magnitude: 0.10
80.08 Hz | Z: -4.53 Magnitude: 0.01
81.05 Hz | Z: -4.53 Magnitude: 0.02
82.03 Hz | Z: -4.53 Magnitude: 0.03
83.01 Hz | Z: -4.52 Magnitude: 0.05
83.98 Hz | Z: -4.52 Magnitude: 0.01
84.96 Hz | Z: -4.52 Magnitude: 0.04
85.94 Hz | Z: -4.52 Magnitude: 0.02
86.91 Hz | Z: -4.53 Magnitude: 0.07
87.89 Hz | Z: -4.53 Magnitude: 0.03
88.87 Hz | Z: -4.53 Magnitude: 0.07
89.84 Hz | Z: -4.53 Magnitude: 0.07
90.82 Hz | Z: -4.53 Magnitude: 0.05
91.80 Hz | Z: -4.53 Magnitude: 0.04
92.77 Hz | Z: -4.52 Magnitude: 0.10
93.75 Hz | Z: -4.52 Magnitude: 0.07
94.73 Hz | Z: -4.52 Magnitude: 0.05
95.70 Hz | Z: -4.52 Magnitude: 0.04
96.68 Hz | Z: -4.52 Magnitude: 0.03
97.66 Hz | Z: -4.52 Magnitude: 0.02
98.63 Hz | Z: -4.52 Magnitude: 0.01
99.61 Hz | Z: -4.52 Magnitude: 0.08
100.59 Hz | Z: -4.53 Magnitude: 0.01
101.56 Hz | Z: -4.53 Magnitude: 0.02
102.54 Hz | Z: -4.53 Magnitude: 0.05
103.52 Hz | Z: -4.53 Magnitude: 0.08
104.49 Hz | Z: -4.52 Magnitude: 0.03
105.47 Hz | Z: -4.52 Magnitude: 0.03
106.45 Hz | Z: -4.52 Magnitude: 0.05
107.42 Hz | Z: -4.52 Magnitude: 0.04
108.40 Hz | Z: -4.52 Magnitude: 0.05
109.37 Hz | Z: -4.52 Magnitude: 0.05
110.35 Hz | Z: -4.52 Magnitude: 0.03
111.33 Hz | Z: -4.52 Magnitude: 0.04
112.30 Hz | Z: -4.52 Magnitude: 0.04
113.28 Hz | Z: -4.52 Magnitude: 0.06
114.26 Hz | Z: -4.52 Magnitude: 0.03
115.23 Hz | Z: -4.52 Magnitude: 0.04
116.21 Hz | Z: -4.52 Magnitude: 0.04
117.19 Hz | Z: -4.52 Magnitude: 0.02
118.16 Hz | Z: -4.52 Magnitude: 0.02
119.14 Hz | Z: -4.52 Magnitude: 0.02
120.12 Hz | Z: -4.52 Magnitude: 0.07
121.09 Hz | Z: -4.52 Magnitude: 0.02
122.07 Hz | Z: -4.52 Magnitude: 0.08
123.05 Hz | Z: -4.52 Magnitude: 0.03
124.02 Hz | Z: -4.52 Magnitude: 0.05
125.00 Hz | Z: -4.52 Magnitude: 0.02
125.98 Hz | Z: -4.52 Magnitude: 0.06
126.95 Hz | Z: -4.52 Magnitude: 0.03
127.93 Hz | Z: -4.52 Magnitude: 0.02
128.91 Hz | Z: -4.52 Magnitude: 0.01
129.88 Hz | Z: -4.52 Magnitude: 0.03
130.86 Hz | Z: -4.52 Magnitude: 0.07
131.84 Hz | Z: -4.52 Magnitude: 0.03
132.81 Hz | Z: -4.52 Magnitude: 0.02
133.79 Hz | Z: -4.52 Magnitude: 0.06
134.77 Hz | Z: -4.52 Magnitude: 0.03
135.74 Hz | Z: -4.52 Magnitude: 0.01
136.72 Hz | Z: -4.53 Magnitude: 0.04
137.70 Hz | Z: -4.53 Magnitude: 0.03
138.67 Hz | Z: -4.53 Magnitude: 0.01
139.65 Hz | Z: -4.52 Magnitude: 0.03
140.62 Hz | Z: -4.52 Magnitude: 0.02
141.60 Hz | Z: -4.52 Magnitude: 0.04
142.58 Hz | Z: -4.52 Magnitude: 0.04
143.55 Hz | Z: -4.52 Magnitude: 0.02
144.53 Hz | Z: -4.53 Magnitude: 0.06
145.51 Hz | Z: -4.53 Magnitude: 0.03
146.48 Hz | Z: -4.53 Magnitude: 0.04
147.46 Hz | Z: -4.53 Magnitude: 0.04
148.44 Hz | Z: -4.53 Magnitude: 0.06
149.41 Hz | Z: -4.53 Magnitude: 0.04
150.39 Hz | Z: -4.54 Magnitude: 0.02
151.37 Hz | Z: -4.54 Magnitude: 0.02
152.34 Hz | Z: -4.54 Magnitude: 0.01
153.32 Hz | Z: -4.54 Magnitude: 0.04
154.30 Hz | Z: -4.54 Magnitude: 0.02
155.27 Hz | Z: -4.55 Magnitude: 0.06
156.25 Hz | Z: -4.54 Magnitude: 0.02
157.23 Hz | Z: -4.54 Magnitude: 0.04
158.20 Hz | Z: -4.54 Magnitude: 0.03
159.18 Hz | Z: -4.53 Magnitude: 0.03
160.16 Hz | Z: -4.53 Magnitude: 0.05
161.13 Hz | Z: -4.53 Magnitude: 0.02
162.11 Hz | Z: -4.53 Magnitude: 0.01
163.09 Hz | Z: -4.54 Magnitude: 0.04
164.06 Hz | Z: -4.53 Magnitude: 0.03
165.04 Hz | Z: -4.53 Magnitude: 0.02
166.02 Hz | Z: -4.53 Magnitude: 0.02
166.99 Hz | Z: -4.53 Magnitude: 0.03
167.97 Hz | Z: -4.53 Magnitude: 0.02
168.95 Hz | Z: -4.53 Magnitude: 0.01
169.92 Hz | Z: -4.53 Magnitude: 0.03
170.90 Hz | Z: -4.54 Magnitude: 0.04
171.87 Hz | Z: -4.54 Magnitude: 0.02
172.85 Hz | Z: -4.53 Magnitude: 0.02
173.83 Hz | Z: -4.53 Magnitude: 0.03
174.80 Hz | Z: -4.54 Magnitude: 0.04
175.78 Hz | Z: -4.54 Magnitude: 0.01
176.76 Hz | Z: -4.54 Magnitude: 0.05
177.73 Hz | Z: -4.53 Magnitude: 0.03
178.71 Hz | Z: -4.53 Magnitude: 0.02
179.69 Hz | Z: -4.53 Magnitude: 0.02
180.66 Hz | Z: -4.53 Magnitude: 0.01
181.64 Hz | Z: -4.54 Magnitude: 0.03
182.62 Hz | Z: -4.54 Magnitude: 0.02
183.59 Hz | Z: -4.54 Magnitude: 0.03
184.57 Hz | Z: -4.54 Magnitude: 0.05
185.55 Hz | Z: -4.53 Magnitude: 0.02
186.52 Hz | Z: -4.53 Magnitude: 0.04
187.50 Hz | Z: -4.53 Magnitude: 0.03
188.48 Hz | Z: -4.53 Magnitude: 0.01
189.45 Hz | Z: -4.53 Magnitude: 0.03
190.43 Hz | Z: -4.53 Magnitude: 0.05
191.41 Hz | Z: -4.54 Magnitude: 0.05
192.38 Hz | Z: -4.54 Magnitude: 0.02
193.36 Hz | Z: -4.54 Magnitude: 0.02
194.34 Hz | Z: -4.54 Magnitude: 0.03
195.31 Hz | Z: -4.55 Magnitude: 0.05
196.29 Hz | Z: -4.54 Magnitude: 0.04
197.27 Hz | Z: -4.54 Magnitude: 0.02
198.24 Hz | Z: -4.54 Magnitude: 0.02
199.22 Hz | Z: -4.54 Magnitude: 0.03
200.20 Hz | Z: -4.54 Magnitude: 0.01
201.17 Hz | Z: -4.54 Magnitude: 0.01
202.15 Hz | Z: -4.54 Magnitude: 0.03
203.12 Hz | Z: -4.54 Magnitude: 0.04
204.10 Hz | Z: -4.54 Magnitude: 0.01
205.08 Hz | Z: -4.54 Magnitude: 0.01
206.05 Hz | Z: -4.53 Magnitude: 0.05
207.03 Hz | Z: -4.53 Magnitude: 0.02
208.01 Hz | Z: -4.54 Magnitude: 0.04
208.98 Hz | Z: -4.54 Magnitude: 0.02
209.96 Hz | Z: -4.53 Magnitude: 0.02
210.94 Hz | Z: -4.53 Magnitude: 0.02
211.91 Hz | Z: -4.53 Magnitude: 0.02
212.89 Hz | Z: -4.52 Magnitude: 0.02
213.87 Hz | Z: -4.53 Magnitude: 0.01
214.84 Hz | Z: -4.53 Magnitude: 0.04
215.82 Hz | Z: -4.53 Magnitude: 0.02
216.80 Hz | Z: -4.53 Magnitude: 0.02
217.77 Hz | Z: -4.53 Magnitude: 0.02
218.75 Hz | Z: -4.53 Magnitude: 0.02
219.73 Hz | Z: -4.53 Magnitude: 0.01
220.70 Hz | Z: -4.53 Magnitude: 0.03
221.68 Hz | Z: -4.54 Magnitude: 0.03
222.66 Hz | Z: -4.53 Magnitude: 0.03
223.63 Hz | Z: -4.53 Magnitude: 0.03
224.61 Hz | Z: -4.53 Magnitude: 0.04
225.59 Hz | Z: -4.53 Magnitude: 0.04
226.56 Hz | Z: -4.53 Magnitude: 0.03
227.54 Hz | Z: -4.53 Magnitude: 0.04
228.52 Hz | Z: -4.53 Magnitude: 0.02
229.49 Hz | Z: -4.53 Magnitude: 0.04
230.47 Hz | Z: -4.53 Magnitude: 0.02
231.45 Hz | Z: -4.53 Magnitude: 0.01
232.42 Hz | Z: -4.53 Magnitude: 0.02
233.40 Hz | Z: -4.54 Magnitude: 0.03
234.37 Hz | Z: -4.53 Magnitude: 0.01
235.35 Hz | Z: -4.53 Magnitude: 0.05
236.33 Hz | Z: -4.53 Magnitude: 0.04
237.30 Hz | Z: -4.53 Magnitude: 0.02
238.28 Hz | Z: -4.53 Magnitude: 0.02
239.26 Hz | Z: -4.53 Magnitude: 0.00
240.23 Hz | Z: -4.53 Magnitude: 0.02
241.21 Hz | Z: -4.53 Magnitude: 0.03
242.19 Hz | Z: -4.53 Magnitude: 0.03
243.16 Hz | Z: -4.52 Magnitude: 0.01
244.14 Hz | Z: -4.53 Magnitude: 0.03
245.12 Hz | Z: -4.53 Magnitude: 0.02
246.09 Hz | Z: -4.53 Magnitude: 0.00
247.07 Hz | Z: -4.53 Magnitude: 0.01
248.05 Hz | Z: -4.53 Magnitude: 0.03
249.02 Hz | Z: -4.52 Magnitude: 0.02
Peak: 3.90
